G0,G1,G2,NR0,NR1,NR2,NR3,NR4,NR5,NR6,PR0,PR1,PR2,PR3,PR4,PR5,PR6,Sex,Order,Mouse
283,269,193,177,189,181,165,182,205,189,142,167,168,188,198,201,196,M,1,FEDXA07
305,233,223,168,208,208,170,162,182,182,133,149,151,150,174,145,165,M,1,FEDXA08
302,192,191,163,167,178,192,197,193,211,151,188,201,211,242,255,176,M,1,FEDXA09
199,267,214,171,200,214,205,208,207,187,153,160,193,187,192,189,200,M,1,FEDXA10
307,249,226,204,164,197,208,195,183,188,149,84,211,234,225,251,231,M,1,FEDXA11
237,201,224,197,198,191,188,192,215,217,169,239,257,261,244,217,233,M,1,FEDXA12
340,271,224,246,234,222,211,241,223,219,161,155,176,184,215,231,240,M,2,FEDXA01
304,214,194,225,171,195,172,182,175,181,154,153,204,211,203,226,214,M,2,FEDXA02
244,243,206,352,351,279,288,251,222,228,147,149,171,247,293,280,318,M,2,FEDXA03
282,267,201,293,267,240,210,239,239,215,164,144,168,176,252,272,305,M,2,FEDXA04
227,236,227,267,259,254,267,238,239,219,154,167,204,220,253,249,279,M,2,FEDXA05
220,337,7,228,211,184,204,193,177,187,215,180,199,202,224,215,240,M,2,FEDXA06
300,206,257,207,190,216,196,224,210,190,147,219,265,255,288,285,291,F,1,FEDXB07
161,250,175,178,183,192,173,172,211,181,149,210,176,175,182,219,188,F,1,FEDXB08
254,211,217,164,177,226,212,235,235,225,212,270,241,192,172,221,242,F,1,FEDXB10
272,229,245,160,165,178,185,201,190,171,143,187,129,137,140,177,183,F,1,FEDXB11
225,233,219,171,193,182,184,220,189,174,153,194,177,176,184,224,201,F,1,FEDXB12
206,282,251,245,214,168,158,148,215,221,98,154,219,232,244,255,185,F,2,FEDXB01
232,233,185,184,199,153,148,118,192,198,213,232,272,150,185,192,167,F,2,FEDXB02
86,235,198,240,239,232,188,182,168,173,131,145,220,220,254,284,207,F,2,FEDXB03
157,182,194,233,245,206,190,164,199,178,97,156,200,197,191,206,216,F,2,FEDXB04
301,210,176,237,218,210,187,158,208,223,155,158,203,203,203,250,222,F,2,FEDXB05
335,198,226,138,313,237,239,245,335,305,134,138,212,208,216,203,168,F,2,FEDXB06
